 Morbidade Hospitalar do SUS - por local de residência - Brasil
InternaçõesAIH aprovadasValor totalValor serviços hospitalaresVal serv hosp - compl federalVal serv hosp - compl gestorValor serviços profissionaisVal serv prof - compl federalVal serv prof - compl gestorValor médio AIHValor médio internDias permanênciaMédia permanênciaÓbitosTaxa mortalidade por Município
Período:Out/2019
"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"352990 Miracatu";107;107;67839,11;53705,55;-;-;14133,56;-;-;634,01;634,01;376;3,5;3;2,80
"353010 Mirandópolis";224;229;244285,79;198289,65;-;-;45996,14;-;-;1066,75;1090,56;1111;5,0;10;4,46
"353020 Mirante do Paranapanema";118;119;140242,94;119579,13;-;-;20663,81;-;-;1178,51;1188,50;509;4,3;1;0,85
"353030 Mirassol";478;485;717160,58;598276,98;-;-;118883,60;-;-;1478,68;1500,34;2096;4,4;16;3,35
"353040 Mirassolândia";41;44;47085,71;38539,93;-;-;8545,78;-;-;1070,13;1148,43;271;6,6;3;7,32
"353050 Mococa";425;439;483512,34;395085,27;-;-;88427,07;-;-;1101,39;1137,68;1835;4,3;20;4,71
"353060 Mogi das Cruzes";2207;2246;2803962,99;2197363,24;1087,31;-;605008,82;-;-;1248,43;1270,49;12850;5,8;115;5,21
"353070 Mogi Guaçu";881;945;1380601,93;1160144,86;-;-;220457,07;-;-;1460,95;1567,09;5600;6,4;51;5,79
"353080 Mogi Mirim";424;494;705699,13;572681,57;-;-;133017,56;-;-;1428,54;1664,38;3466;8,2;23;5,42
"353090 Mombuca";18;18;11400,94;8953,64;-;-;2447,30;-;-;633,39;633,39;67;3,7;2;11,11
"353100 Monções";14;14;12217,72;9846,68;-;-;2371,04;-;-;872,69;872,69;64;4,6;-;-
"353110 Mongaguá";266;268;190499,76;148879,35;-;-;41620,41;-;-;710,82;716,16;1320;5,0;11;4,14
"353120 Monte Alegre do Sul";47;51;72096,75;57405,54;-;-;14691,21;-;-;1413,66;1533,97;261;5,6;1;2,13
"353130 Monte Alto";304;313;461309,51;379465,50;3174,45;-;77034,88;-;-;1473,83;1517,47;1561;5,1;17;5,59
"353140 Monte Aprazível";262;262;195403,16;162009,42;-;-;33393,74;-;-;745,81;745,81;846;3,2;3;1,15
"353150 Monte Azul Paulista";166;166;117477,01;95687,79;-;-;21789,22;-;-;707,69;707,69;543;3,3;2;1,20
"353160 Monte Castelo";29;29;29205,66;24992,38;-;-;4213,28;-;-;1007,09;1007,09;90;3,1;1;3,45
"353180 Monte Mor";314;326;400365,93;314440,53;-;-;85925,40;-;-;1228,12;1275,05;1429;4,6;15;4,78
"353170 Monteiro Lobato";28;29;45399,00;37724,80;-;-;7674,20;-;-;1565,48;1621,39;123;4,4;1;3,57
"353190 Morro Agudo";145;147;161835,57;132015,85;-;-;29819,72;-;-;1100,92;1116,11;500;3,4;3;2,07
"353200 Morungaba";53;53;113664,11;88590,71;-;-;25073,40;-;-;2144,61;2144,61;182;3,4;-;-
"353205 Motuca";25;25;36353,88;29388,54;-;-;6965,34;-;-;1454,16;1454,16;67;2,7;1;4,00
"353210 Murutinga do Sul";29;30;22119,54;18758,50;-;-;3361,04;-;-;737,32;762,74;144;5,0;2;6,90
"353215 Nantes";26;26;31822,65;27427,09;-;-;4395,56;-;-;1223,95;1223,95;141;5,4;-;-
"353220 Narandiba";46;46;64098,92;52328,04;-;-;11770,88;-;-;1393,45;1393,45;241;5,2;2;4,35
"353230 Natividade da Serra";29;29;75548,41;54509,10;-;-;21039,31;-;-;2605,12;2605,12;139;4,8;-;-
"353240 Nazaré Paulista";97;101;125039,97;102791,10;-;-;22248,87;-;-;1238,02;1289,07;486;5,0;3;3,09
"353250 Neves Paulista";74;74;110988,60;92169,19;-;-;18819,41;-;-;1499,85;1499,85;321;4,3;4;5,41
"353260 Nhandeara";74;86;100469,30;88374,59;-;-;12094,71;-;-;1168,25;1357,69;652;8,8;3;4,05
"353270 Nipoã";38;38;77913,98;65201,51;-;-;12712,47;-;-;2050,37;2050,37;155;4,1;1;2,63
"353280 Nova Aliança";50;52;98291,64;81019,29;-;-;17272,35;-;-;1890,22;1965,83;215;4,3;2;4,00
"353282 Nova Campina";43;43;34416,81;25414,44;-;-;9002,37;-;-;800,39;800,39;157;3,7;2;4,65
"353284 Nova Canaã Paulista";11;11;13869,49;11852,62;-;-;2016,87;-;-;1260,86;1260,86;68;6,2;1;9,09
"353286 Nova Castilho";3;3;8359,93;6591,98;-;-;1767,95;-;-;2786,64;2786,64;15;5,0;1;33,33
"353290 Nova Europa";60;60;43507,37;35359,82;-;-;8147,55;-;-;725,12;725,12;166;2,8;2;3,33
"353300 Nova Granada";242;246;299924,02;246738,90;-;-;53185,12;-;-;1219,20;1239,36;1035;4,3;9;3,72
"353310 Nova Guataporanga";13;13;18790,28;13166,82;-;-;5623,46;-;-;1445,41;1445,41;43;3,3;1;7,69
"353320 Nova Independência";18;18;23109,34;19198,99;-;-;3910,35;-;-;1283,85;1283,85;82;4,6;2;11,11
"353330 Nova Luzitânia";16;17;19049,95;16105,92;-;-;2944,03;-;-;1120,59;1190,62;94;5,9;3;18,75
"353340 Nova Odessa";239;257;330390,57;275284,57;-;-;55106,00;-;-;1285,57;1382,39;1497;6,3;17;7,11
"353325 Novais";44;44;50523,38;36638,34;-;-;13885,04;-;-;1148,26;1148,26;147;3,3;-;-
"353350 Novo Horizonte";267;269;267895,46;217200,19;-;-;50695,27;-;-;995,89;1003,35;1001;3,7;12;4,49
"353360 Nuporanga";24;24;51021,87;42852,24;-;-;8169,63;-;-;2125,91;2125,91;84;3,5;1;4,17
"353370 Ocauçu";29;30;46508,34;38241,39;-;-;8266,95;-;-;1550,28;1603,74;169;5,8;-;-
"353380 Óleo";12;12;20853,29;16352,84;-;-;4500,45;-;-;1737,77;1737,77;26;2,2;-;-
"353390 Olímpia";226;226;295071,58;245011,03;-;-;50060,55;-;-;1305,63;1305,63;940;4,2;14;6,19
"353400 Onda Verde";30;30;25108,85;19139,57;-;-;5969,28;-;-;836,96;836,96;115;3,8;2;6,67
"353410 Oriente";24;25;26707,52;21146,55;-;-;5560,97;-;-;1068,30;1112,81;129;5,4;2;8,33
"353420 Orindiúva";37;37;72978,97;59116,50;-;-;13862,47;-;-;1972,40;1972,40;165;4,5;4;10,81
"353430 Orlândia";348;351;254914,92;212419,52;-;-;42495,40;-;-;726,25;732,51;1018;2,9;10;2,87
"353440 Osasco";2887;2902;4138755,38;3341885,36;412,32;-;796235,99;-;-;1426,17;1433,58;16646;5,8;173;5,99
"353450 Oscar Bressane";15;16;43211,14;33952,23;-;-;9258,91;-;-;2700,70;2880,74;88;5,9;-;-
"353460 Osvaldo Cruz";219;234;223841,95;186366,36;-;-;37475,59;-;-;956,59;1022,11;1281;5,8;12;5,48
"353470 Ourinhos";537;548;795780,98;661025,09;-;-;134755,89;-;-;1452,16;1481,90;2531;4,7;33;6,15
"353480 Ouro Verde";68;69;116439,55;97556,94;-;-;18882,61;-;-;1687,53;1712,35;389;5,7;5;7,35
"353475 Ouroeste";85;85;119045,56;96458,81;-;-;22586,75;-;-;1400,54;1400,54;280;3,3;5;5,88
"353490 Pacaembu";69;72;86563,71;66443,05;-;-;20120,66;-;-;1202,27;1254,55;394;5,7;4;5,80
"353500 Palestina";59;60;126191,02;107930,16;-;-;18260,86;-;-;2103,18;2138,83;303;5,1;5;8,47
"353510 Palmares Paulista";56;56;73567,42;57362,48;-;-;16204,94;-;-;1313,70;1313,70;288;5,1;4;7,14
"353520 Palmeira d'Oeste";100;101;105861,79;85281,59;-;-;20580,20;-;-;1048,14;1058,62;358;3,6;4;4,00
"353530 Palmital";145;154;191907,81;151381,69;-;-;40526,12;-;-;1246,15;1323,50;946;6,5;9;6,21
"353540 Panorama";132;133;143124,24;114665,74;-;-;28458,50;-;-;1076,12;1084,27;615;4,7;4;3,03
"353550 Paraguaçu Paulista";295;307;410284,40;332188,48;4232,80;-;70613,81;-;-;1336,43;1390,79;1494;5,1;22;7,46
"353560 Paraibuna";72;73;65965,07;50801,97;-;-;15163,10;-;-;903,63;916,18;192;2,7;2;2,78
"353570 Paraíso";41;41;92744,36;75517,27;-;-;17227,09;-;-;2262,06;2262,06;281;6,9;5;12,20
"353580 Paranapanema";79;80;101667,50;78828,53;-;-;22838,97;-;-;1270,84;1286,93;424;5,4;2;2,53
"353590 Paranapuã";26;28;53595,07;43339,71;-;-;10255,36;-;-;1914,11;2061,35;141;5,4;-;-
"353600 Parapuã";98;104;96173,82;80001,89;-;-;16171,93;-;-;924,75;981,37;648;6,6;3;3,06
"353610 Pardinho";47;47;87676,55;74445,39;-;-;13231,16;-;-;1865,46;1865,46;293;6,2;1;2,13
"353620 Pariquera-Açu";149;149;149779,66;121346,53;-;-;28433,13;-;-;1005,23;1005,23;562;3,8;7;4,70
"353625 Parisi";32;32;34423,73;27834,35;-;-;6589,38;-;-;1075,74;1075,74;115;3,6;1;3,13
"353630 Patrocínio Paulista";101;104;128905,81;104207,97;-;-;24697,84;-;-;1239,48;1276,30;512;5,1;4;3,96
"353640 Paulicéia";48;49;38091,13;29654,66;-;-;8436,47;-;-;777,37;793,57;300;6,3;1;2,08
"353650 Paulínia";526;537;691072,94;537055,24;16094,30;-;128610,21;-;-;1286,91;1313,83;3140;6,0;21;3,99
"353657 Paulistânia";8;8;3826,36;2859,03;-;-;967,33;-;-;478,30;478,30;11;1,4;-;-
"353660 Paulo de Faria";56;56;94524,05;77917,83;-;-;16606,22;-;-;1687,93;1687,93;280;5,0;3;5,36
"353670 Pederneiras";330;332;344396,20;274578,35;-;-;69817,85;-;-;1037,34;1043,62;1414;4,3;8;2,42
"353680 Pedra Bela";34;34;43969,17;36432,24;-;-;7536,93;-;-;1293,21;1293,21;105;3,1;3;8,82
"353690 Pedranópolis";18;18;23371,73;19089,26;-;-;4282,47;-;-;1298,43;1298,43;98;5,4;-;-
"353700 Pedregulho";92;97;119130,00;94679,19;-;-;24450,81;-;-;1228,14;1294,89;441;4,8;4;4,35
"353710 Pedreira";205;214;304769,89;244381,08;-;-;60388,81;-;-;1424,16;1486,68;1352;6,6;12;5,85
"353715 Pedrinhas Paulista";24;24;57215,80;47905,37;-;-;9310,43;-;-;2383,99;2383,99;146;6,1;1;4,17
"353720 Pedro de Toledo";54;54;56520,17;46471,65;-;-;10048,52;-;-;1046,67;1046,67;359;6,6;1;1,85
"353730 Penápolis";354;364;434417,37;344807,35;-;-;89610,02;-;-;1193,45;1227,17;1662;4,7;23;6,50
"353740 Pereira Barreto";171;173;144572,45;113951,55;-;-;30620,90;-;-;835,68;845,45;624;3,6;9;5,26
"353750 Pereiras";37;37;66953,06;56144,90;-;-;10808,16;-;-;1809,54;1809,54;227;6,1;1;2,70
"353760 Peruíbe";340;341;373442,76;291766,20;-;-;81676,56;-;-;1095,14;1098,36;1560;4,6;13;3,82
"353770 Piacatu";24;25;43925,67;36639,07;-;-;7286,60;-;-;1757,03;1830,24;140;5,8;3;12,50
"353780 Piedade";314;317;337591,99;274415,24;-;-;63176,75;-;-;1064,96;1075,13;1364;4,3;36;11,46
"353790 Pilar do Sul";147;147;121816,82;92394,44;-;-;29422,38;-;-;828,69;828,69;615;4,2;4;2,72
"353800 Pindamonhangaba";857;862;1189639,41;939850,83;-;-;249788,58;-;-;1380,09;1388,14;4630;5,4;42;4,90
"353810 Pindorama";72;73;120664,88;95404,26;-;-;25260,62;-;-;1652,94;1675,90;382;5,3;7;9,72
"353820 Pinhalzinho";96;97;106851,67;84894,59;-;-;21957,08;-;-;1101,56;1113,04;366;3,8;5;5,21
"353830 Piquerobi";20;20;31468,63;26503,42;-;-;4965,21;-;-;1573,43;1573,43;116;5,8;2;10,00
"353850 Piquete";72;73;77643,89;62171,38;-;-;15472,51;-;-;1063,61;1078,39;371;5,2;5;6,94
"353860 Piracaia";125;125;177078,99;140201,58;-;-;36877,41;-;-;1416,63;1416,63;559;4,5;3;2,40
"353870 Piracicaba";1951;1985;3351123,73;2721551,64;3019,92;-;620223,35;-;-;1688,22;1717,64;9172;4,7;101;5,18
"353880 Piraju";223;226;228090,69;186654,99;-;-;41435,70;-;-;1009,25;1022,83;1050;4,7;7;3,14
"353890 Pirajuí";120;128;145171,48;121675,38;-;-;23496,10;-;-;1134,15;1209,76;1054;8,8;6;5,00
"353900 Pirangi";93;93;141316,71;117474,04;-;-;23842,67;-;-;1519,53;1519,53;384;4,1;3;3,23
"353910 Pirapora do Bom Jesus";66;66;91211,76;73237,75;-;-;17974,01;-;-;1382,00;1382,00;326;4,9;4;6,06
"353920 Pirapozinho";150;151;203431,99;163788,60;-;-;39643,39;-;-;1347,23;1356,21;863;5,8;8;5,33
"353930 Pirassununga";217;226;363769,84;302502,94;-;-;61266,90;-;-;1609,60;1676,36;1158;5,3;14;6,45
"353940 Piratininga";80;82;87946,20;72944,50;-;-;15001,70;-;-;1072,51;1099,33;545;6,8;4;5,00
"353950 Pitangueiras";248;259;323612,00;261994,19;-;-;61617,81;-;-;1249,47;1304,89;1110;4,5;8;3,23
"353960 Planalto";32;32;98174,14;78215,95;-;-;19958,19;-;-;3067,94;3067,94;195;6,1;2;6,25
"353970 Platina";20;21;30177,11;24267,18;-;-;5909,93;-;-;1437,01;1508,86;107;5,3;1;5,00
"353980 Poá";516;521;771939,66;627812,54;-;-;144127,12;-;-;1481,65;1496,01;2733;5,3;39;7,56
"353990 Poloni";62;63;58241,22;45906,85;-;-;12334,37;-;-;924,46;939,37;206;3,3;2;3,23
"354000 Pompéia";82;87;152660,37;121530,19;-;-;31130,18;-;-;1754,72;1861,71;655;8,0;2;2,44
"354010 Pongaí";19;19;11625,03;9571,20;-;-;2053,83;-;-;611,84;611,84;64;3,4;1;5,26
"354020 Pontal";167;171;398601,15;315992,46;447,16;-;81912,92;-;-;2331,00;2386,83;927;5,6;4;2,40
"354025 Pontalinda";28;28;34733,88;28447,22;-;-;6286,66;-;-;1240,50;1240,50;103;3,7;3;10,71
"354030 Pontes Gestal";14;14;10441,38;7376,73;-;-;3064,65;-;-;745,81;745,81;52;3,7;2;14,29
"354040 Populina";25;26;105041,04;90848,35;-;-;14192,69;-;-;4040,04;4201,64;153;6,1;4;16,00
"354050 Porangaba";53;53;96000,27;79229,31;-;-;16770,96;-;-;1811,33;1811,33;260;4,9;2;3,77
"354060 Porto Feliz";347;348;447903,61;358345,13;-;-;89558,48;-;-;1287,08;1290,79;1318;3,8;16;4,61
"354070 Porto Ferreira";294;296;393797,67;323633,73;-;-;70163,94;-;-;1330,40;1339,45;1237;4,2;12;4,08
"354075 Potim";103;107;239422,45;207096,30;-;-;32326,15;-;-;2237,59;2324,49;603;5,9;4;3,88
"354080 Potirendaba";132;134;263931,04;222837,76;-;-;41093,28;-;-;1969,63;1999,48;647;4,9;7;5,30
"354085 Pracinha";15;17;9986,10;8314,50;-;-;1671,60;-;-;587,42;665,74;135;9,0;1;6,67
"354090 Pradópolis";79;81;76351,56;60202,80;-;-;16148,76;-;-;942,61;966,48;287;3,6;1;1,27
"354100 Praia Grande";1126;1137;1307264,75;1043996,59;363,28;-;262202,75;-;-;1149,75;1160,98;6508;5,8;59;5,24
"354105 Pratânia";50;50;43941,95;33738,91;-;-;10203,04;-;-;878,84;878,84;216;4,3;-;-
"354110 Presidente Alves";24;24;19970,95;13966,97;-;-;6003,98;-;-;832,12;832,12;81;3,4;3;12,50
"354120 Presidente Bernardes";180;183;158361,56;133928,28;-;-;24433,28;-;-;865,36;879,79;720;4,0;4;2,22
"354130 Presidente Epitácio";351;354;341854,49;282469,27;-;-;59385,22;-;-;965,69;973,94;1493;4,3;21;5,98
"354140 Presidente Prudente";1311;1380;1878652,61;1520457,74;169,35;-;357929,58;-;-;1361,34;1432,99;8276;6,3;72;5,49
"354150 Presidente Venceslau";223;226;229128,48;192800,30;-;-;36328,18;-;-;1013,84;1027,48;900;4,0;6;2,69
"354160 Promissão";234;240;312117,90;253257,94;-;-;58859,96;-;-;1300,49;1333,84;1403;6,0;15;6,41
"354165 Quadra";12;12;63273,67;52022,19;-;654,49;10596,99;654,49;-;5272,81;5272,81;59;4,9;1;8,33
"354170 Quatá";85;85;83141,45;65922,86;-;-;17218,59;-;-;978,13;978,13;368;4,3;2;2,35
"354180 Queiroz";12;12;26945,23;23270,20;-;-;3675,03;-;-;2245,44;2245,44;108;9,0;1;8,33
"354190 Queluz";60;62;46041,44;35783,75;-;-;10257,69;-;-;742,60;767,36;252;4,2;5;8,33
"354200 Quintana";21;26;42514,32;35819,41;-;-;6694,91;-;-;1635,17;2024,49;161;7,7;-;-
"354210 Rafard";46;46;45037,59;36049,86;-;-;8987,73;-;-;979,08;979,08;152;3,3;3;6,52
"354220 Rancharia";254;255;238513,68;194699,77;-;-;43813,91;-;-;935,35;939,03;1019;4,0;5;1,97
"354230 Redenção da Serra";25;25;71646,47;62418,05;-;-;9228,42;-;-;2865,86;2865,86;207;8,3;1;4,00
"354240 Regente Feijó";136;138;182769,80;148913,15;-;-;33856,65;-;-;1324,42;1343,90;631;4,6;4;2,94
"354250 Reginópolis";39;40;26735,85;21099,94;-;-;5635,91;-;-;668,40;685,53;186;4,8;4;10,26
"354260 Registro";365;367;367927,32;289295,23;-;-;78632,09;-;-;1002,53;1008,02;1371;3,8;13;3,56
"354270 Restinga";39;42;50964,43;41373,04;-;-;9591,39;-;-;1213,44;1306,78;183;4,7;2;5,13
"354280 Ribeira";20;20;14888,81;12197,65;-;-;2691,16;-;-;744,44;744,44;69;3,5;2;10,00
"354290 Ribeirão Bonito";71;72;86784,47;67890,50;-;-;18893,97;-;-;1205,34;1222,32;249;3,5;4;5,63
"354300 Ribeirão Branco";131;131;80838,20;62601,59;-;-;18236,61;-;-;617,09;617,09;401;3,1;8;6,11
"354310 Ribeirão Corrente";22;23;17466,27;13673,35;-;-;3792,92;-;-;759,40;793,92;99;4,5;2;9,09
"354320 Ribeirão do Sul";31;32;49315,28;41141,42;-;-;8173,86;-;-;1541,10;1590,82;162;5,2;1;3,23
"354323 Ribeirão dos Índios";19;19;23155,75;19324,88;-;-;3830,87;-;-;1218,72;1218,72;93;4,9;2;10,53
"354325 Ribeirão Grande";38;38;21229,69;15762,81;97,72;-;5247,76;-;-;558,68;558,68;106;2,8;4;10,53
"354330 Ribeirão Pires";537;538;670068,86;543891,28;191,10;-;125861,64;-;-;1245,48;1247,80;2876;5,4;25;4,66
"354340 Ribeirão Preto";3668;3758;5889960,02;4852663,98;-;-;1037296,04;-;-;1567,31;1605,77;19617;5,3;141;3,84
"354360 Rifaina";25;25;24891,99;19916,52;-;-;4975,47;-;-;995,68;995,68;68;2,7;1;4,00
"354370 Rincão";54;55;64579,18;54079,15;-;-;10500,03;-;-;1174,17;1195,91;248;4,6;2;3,70
"354380 Rinópolis";76;82;111456,82;92163,45;-;-;19293,37;-;-;1359,23;1466,54;402;5,3;3;3,95
"354390 Rio Claro";596;617;938963,15;745758,48;-;-;193204,67;-;-;1521,82;1575,44;3036;5,1;23;3,86
"354400 Rio das Pedras";162;165;193265,65;159615,41;-;-;33650,24;-;-;1171,31;1193,00;636;3,9;7;4,32
"354410 Rio Grande da Serra";182;182;276965,49;230466,76;582,02;-;45625,12;-;-;1521,79;1521,79;997;5,5;12;6,59
"354420 Riolândia";46;46;53647,64;44136,28;-;-;9511,36;-;-;1166,25;1166,25;178;3,9;3;6,52
"354350 Riversul";33;33;25484,86;20609,84;-;-;4875,02;-;-;772,27;772,27;110;3,3;-;-
"354425 Rosana";212;214;132926,06;107741,23;133,32;-;24878,36;-;-;621,15;627,01;1095;5,2;9;4,25
"354430 Roseira";56;56;68131,54;54896,85;-;-;13234,69;-;-;1216,63;1216,63;252;4,5;3;5,36
"354440 Rubiácea";14;17;17362,93;15342,67;-;-;2020,26;-;-;1021,35;1240,21;208;14,9;2;14,29
"354450 Rubinéia";36;37;66359,76;55334,88;-;-;11024,88;-;-;1793,51;1843,33;129;3,6;1;2,78
"354460 Sabino";25;27;22859,94;18714,01;-;-;4145,93;-;-;846,66;914,40;197;7,9;1;4,00
"354470 Sagres";19;19;10464,32;8664,19;-;-;1800,13;-;-;550,75;550,75;52;2,7;-;-
"354480 Sales";37;37;53520,09;42326,44;-;-;11193,65;-;-;1446,49;1446,49;159;4,3;1;2,70
"354490 Sales Oliveira";52;53;66588,66;54498,56;-;-;12090,10;-;-;1256,39;1280,55;192;3,7;4;7,69
"354500 Salesópolis";78;82;76754,16;61317,00;-;-;15437,16;-;-;936,03;984,03;553;7,1;6;7,69
"354510 Salmourão";34;38;45750,96;37159,58;-;-;8591,38;-;-;1203,97;1345,62;208;6,1;1;2,94
"354515 Saltinho";32;33;53877,96;45847,77;-;-;8030,19;-;-;1632,67;1683,69;130;4,1;2;6,25
"354520 Salto";423;424;506569,70;401294,87;-;-;105274,83;-;-;1194,74;1197,56;1753;4,1;22;5,20
"354530 Salto de Pirapora";237;239;190126,78;149666,49;-;-;40460,29;-;-;795,51;802,22;940;4,0;7;2,95
"354540 Salto Grande";79;79;50323,28;41452,27;-;-;8871,01;-;-;637,00;637,00;266;3,4;5;6,33
"354550 Sandovalina";24;25;32836,35;26218,50;-;-;6617,85;-;-;1313,45;1368,18;125;5,2;2;8,33
"354560 Santa Adélia";100;103;167021,11;137409,75;-;-;29611,36;-;-;1621,56;1670,21;557;5,6;6;6,00
"354570 Santa Albertina";53;54;100566,12;81475,92;-;-;19090,20;-;-;1862,34;1897,47;228;4,3;3;5,66
"354580 Santa Bárbara d'Oeste";649;664;890882,39;721089,68;-;-;169792,71;-;-;1341,69;1372,70;3215;5,0;30;4,62
"354600 Santa Branca";76;76;82803,44;66551,66;-;-;16251,78;-;-;1089,52;1089,52;292;3,8;4;5,26
"354610 Santa Clara d'Oeste";13;13;35043,30;30701,85;-;-;4341,45;-;-;2695,64;2695,64;101;7,8;2;15,38
"354620 Santa Cruz da Conceição";21;21;27064,83;19886,65;-;-;7178,18;-;-;1288,80;1288,80;69;3,3;2;9,52
"354625 Santa Cruz da Esperança";20;20;6149,06;4953,50;-;-;1195,56;-;-;307,45;307,45;111;5,5;-;-
"354630 Santa Cruz das Palmeiras";206;213;149866,65;112489,44;-;-;37377,21;-;-;703,60;727,51;740;3,6;7;3,40
"354640 Santa Cruz do Rio Pardo";343;354;370489,63;300664,64;-;-;69824,99;-;-;1046,58;1080,14;1577;4,6;22;6,41
"354650 Santa Ernestina";41;41;45384,89;35503,46;-;-;9881,43;-;-;1106,95;1106,95;181;4,4;4;9,76
"354660 Santa Fé do Sul";299;303;498584,53;404518,71;-;-;94065,82;-;-;1645,49;1667,51;1639;5,5;13;4,35
"354670 Santa Gertrudes";93;95;113888,33;87150,93;-;-;26737,40;-;-;1198,82;1224,61;367;3,9;4;4,30
"354680 Santa Isabel";283;285;305544,79;249131,62;-;-;56413,17;-;-;1072,09;1079,66;1291;4,6;19;6,71
"354690 Santa Lúcia";34;34;46537,07;39037,35;-;-;7499,72;-;-;1368,74;1368,74;130;3,8;1;2,94
"354700 Santa Maria da Serra";38;41;59595,42;48289,19;-;-;11306,23;-;-;1453,55;1568,30;217;5,7;1;2,63
"354710 Santa Mercedes";17;17;16535,88;14268,10;-;-;2267,78;-;-;972,70;972,70;91;5,4;1;5,88
"354740 Santa Rita d'Oeste";20;20;27680,45;21972,97;-;-;5707,48;-;-;1384,02;1384,02;127;6,3;-;-
"354750 Santa Rita do Passa Quatro";156;240;268352,35;228599,73;-;-;39752,62;-;-;1118,13;1720,21;3045;19,5;12;7,69
"354760 Santa Rosa de Viterbo";192;193;179379,43;147335,46;-;-;32043,97;-;-;929,43;934,27;733;3,8;5;2,60
"354765 Santa Salete";14;14;71447,13;63254,07;-;-;8193,06;-;-;5103,37;5103,37;46;3,3;1;7,14
"354720 Santana da Ponte Pensa";15;15;181518,55;151153,40;-;-;30365,15;-;-;12101,24;12101,24;148;9,9;1;6,67
"354730 Santana de Parnaíba";484;486;546350,21;421496,31;-;-;124853,90;-;-;1124,18;1128,82;2005;4,1;13;2,69
"354770 Santo Anastácio";197;199;132828,85;112052,12;-;-;20776,73;-;-;667,48;674,26;757;3,8;12;6,09
"354780 Santo André";3154;3168;4669873,03;3794415,85;254,87;-;875079,87;-;-;1474,08;1480,62;14816;4,7;146;4,63
"354790 Santo Antônio da Alegria";56;57;158747,86;128029,24;-;-;30718,62;-;-;2785,05;2834,78;273;4,9;2;3,57
"354800 Santo Antônio de Posse";129;134;194472,47;161930,43;-;-;32542,04;-;-;1451,29;1507,54;869;6,7;7;5,43
"354805 Santo Antônio do Aracanguá";46;46;51252,73;41021,50;-;-;10231,23;-;-;1114,19;1114,19;219;4,8;1;2,17
"354810 Santo Antônio do Jardim";36;44;32751,48;26700,36;-;-;6051,12;-;-;744,35;909,76;303;8,4;2;5,56
"354820 Santo Antônio do Pinhal";47;48;126834,38;98168,99;-;-;28665,39;-;-;2642,38;2698,60;196;4,2;5;10,64
"354830 Santo Expedito";17;17;12350,54;9859,68;-;-;2490,86;-;-;726,50;726,50;96;5,6;-;-
"354840 Santópolis do Aguapeí";35;35;69583,09;57316,08;-;-;12267,01;-;-;1988,09;1988,09;238;6,8;2;5,71
"354850 Santos";1466;1484;2500056,60;2018705,98;-;-;481350,62;-;-;1684,67;1705,36;9543;6,5;98;6,68
"354860 São Bento do Sapucaí";64;65;91418,78;72385,15;-;-;19033,63;-;-;1406,44;1428,42;320;5,0;1;1,56
"354870 São Bernardo do Campo";3466;3507;4919377,42;3946129,34;511,90;-;972477,38;-;-;1402,73;1419,32;15772;4,6;126;3,64
"354880 São Caetano do Sul";871;872;1290450,40;1056163,75;16649,17;-;207150,29;-;-;1479,87;1481,57;4669;5,4;62;7,12
"354890 São Carlos";1189;1192;1907322,09;1580789,98;-;-;326532,11;-;-;1600,10;1604,14;5456;4,6;66;5,55
"354900 São Francisco";21;21;22840,81;18452,89;-;-;4387,92;-;-;1087,66;1087,66;122;5,8;1;4,76
"354910 São João da Boa Vista";419;469;663854,32;555667,05;-;-;108187,27;-;-;1415,47;1584,38;3381;8,1;26;6,21
"354920 São João das Duas Pontes";22;22;27301,71;23087,66;-;-;4214,05;-;-;1240,99;1240,99;94;4,3;1;4,55
"354925 São João de Iracema";12;12;4939,12;3496,29;-;-;1442,83;-;-;411,59;411,59;31;2,6;-;-
"354930 São João do Pau d'Alho";17;17;10407,08;8664,19;-;-;1742,89;-;-;612,18;612,18;76;4,5;2;11,76
"354940 São Joaquim da Barra";246;249;371100,36;292659,23;-;-;78441,13;-;-;1490,36;1508,54;1250;5,1;11;4,47
"354950 São José da Bela Vista";40;41;45041,23;33689,56;-;-;11351,67;-;-;1098,57;1126,03;90;2,3;-;-
"354960 São José do Barreiro";16;16;7363,12;5130,65;-;-;2232,47;-;-;460,20;460,20;37;2,3;2;12,50
"354970 São José do Rio Pardo";410;431;450414,37;384572,10;-;-;65842,27;-;-;1045,04;1098,57;2153;5,3;19;4,63
"354980 São José do Rio Preto";2542;2667;4994903,37;4120361,40;-;-;874541,97;-;-;1872,85;1964,95;13849;5,4;151;5,94
"354990 São José dos Campos";3223;3298;4671725,08;3773824,44;-;-;897900,64;-;-;1416,53;1449,50;15595;4,8;184;5,71
"354995 São Lourenço da Serra";92;92;219101,95;186911,06;-;-;32190,89;-;-;2381,54;2381,54;369;4,0;5;5,43
"355000 São Luís do Paraitinga";54;54;182320,21;147173,33;-;-;35146,88;-;-;3376,30;3376,30;398;7,4;2;3,70
